Variable,country,zone,generator,fuel,year,ArTur,baseline
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A2,Coal,2038,4.21,4.21
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2025,7.92,7.92
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2026,8.32,8.32
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2027,10.44,10.44
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2028,10.93,10.93
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2029,12.97,12.97
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2030,13.05,13.05
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2031,16.17,16.17
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2032,16.55,16.55
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2033,20.45,20.45
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2035,22.68,22.68
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2036,6.92,6.92
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2037,4.91,4.91
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A3,Coal,2038,5.27,5.27
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2025,9.29,9.29
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2026,9.03,9.03
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2027,10.8,10.8
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2028,10.7,10.7
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2029,12.0,12.0
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2030,12.22,12.22
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2031,14.85,14.85
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2032,17.49,17.49
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2033,19.11,19.11
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2035,23.84,23.84
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2036,6.4,6.4
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2037,5.16,5.16
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_A4,Coal,2038,4.11,4.11
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2030,33.35,33.35
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2031,39.58,39.58
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2032,42.14,42.14
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2033,48.07,48.07
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2035,61.13,61.13
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2036,19.22,19.22
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2037,14.52,14.52
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2038,11.9,11.9
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2039,7.97,7.97
Spinning Reserve: GWh,,SouthEast,AFSIN_ELBISTAN_CD,Coal,2040,6.31,6.31
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2025,9.86,9.86
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2026,9.71,9.71
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2027,9.53,9.53
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2028,12.74,12.74
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2029,12.51,12.51
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2030,13.04,13.04
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2031,16.21,16.21
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2032,17.86,17.86
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2033,22.73,22.73
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2035,24.45,24.45
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2036,7.66,7.66
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2037,5.84,5.84
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2038,5.93,5.93
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2039,2.87,2.87
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B1,Coal,2040,2.81,2.81
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2025,8.04,8.04
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2026,9.24,9.24
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2027,11.18,11.18
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2028,12.38,12.38
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2029,13.38,13.38
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2030,14.23,14.23
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2031,17.55,17.55
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2032,18.71,18.71
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2033,21.04,21.04
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2035,25.85,25.85
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2036,6.59,6.59
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2037,5.77,5.77
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2038,4.86,4.86
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2039,3.06,3.06
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B2,Coal,2040,2.84,2.84
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2025,10.63,10.63
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2026,11.38,11.38
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2027,11.18,11.18
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2028,11.07,11.07
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2029,11.98,11.98
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2030,13.2,13.2
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2031,15.2,15.2
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2032,17.83,17.83
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2033,19.68,19.68
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2035,24.81,24.81
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2036,7.2,7.2
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2037,5.71,5.71
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2038,4.86,4.86
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2039,2.58,2.58
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B3,Coal,2040,2.84,2.84
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2025,7.37,7.37
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2026,8.96,8.96
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2027,10.42,10.42
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2028,11.74,11.74
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2029,13.26,13.26
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2030,12.83,12.83
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2031,16.82,16.82
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2032,16.88,16.88
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2033,23.14,23.14
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2035,24.21,24.21
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2036,7.84,7.84
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2037,4.26,4.26
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2038,5.61,5.61
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2039,3.38,3.38
Spinning Reserve: GWh,,SouthEast,EUAS_AFSIN_ELBISTAN_B4,Coal,2040,3.13,3.13
Spinning Reserve: GWh,,SouthEast,Generic_Gas_OCGT_SouthEast,Gas,2037,220.24,220.24
Spinning Reserve: GWh,,SouthEast,Generic_Gas_OCGT_SouthEast,Gas,2038,218.33,218.33
Spinning Reserve: GWh,,SouthEast,Generic_Gas_OCGT_SouthEast,Gas,2039,505.97,505.97
Spinning Reserve: GWh,,SouthEast,Generic_Gas_OCGT_SouthEast,Gas,2040,310.53,310.53
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Cand,Reservoir,2038,246.33,246.33
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Cand,Reservoir,2039,247.59,247.59
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Cand,Reservoir,2040,194.53,194.53
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2030,215.54,215.54
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2031,244.83,244.83
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2032,247.7,247.7
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2033,263.42,263.42
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2035,260.67,260.67
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2036,160.68,160.68
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2037,162.79,162.79
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2038,167.9,167.9
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2039,161.75,161.75
Spinning Reserve: GWh,,SouthEast,Hydro_Sto_SouthEast_Com,Reservoir,2040,142.48,142.48
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2028,4.38,4.38
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2029,4.7,4.7
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2030,34.82,34.82
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2031,51.28,51.28
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2032,83.96,83.96
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2033,89.03,89.03
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2035,98.29,98.29
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2036,36.74,36.74
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2037,31.85,31.85
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2038,33.24,33.24
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2039,50.48,50.48
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Cand,ROR,2040,57.47,57.47
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2028,0.88,0.88
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2029,0.69,0.69
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2030,7.1,7.1
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2031,8.47,8.47
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2032,11.75,11.75
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2033,17.83,17.83
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2035,18.2,18.2
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2036,6.75,6.75
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2037,5.55,5.55
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2038,6.47,6.47
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2039,7.79,7.79
Spinning Reserve: GWh,,SouthEast,ROR_SouthEast_Com,ROR,2040,9.24,9.24
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2025,3.43,3.43
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2026,4.28,4.28
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2027,3.66,3.66
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2028,4.14,4.14
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2029,5.06,5.06
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2030,4.9,4.9
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2031,5.8,5.8
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2032,6.84,6.84
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2033,7.74,7.74
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2035,8.97,8.97
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2036,2.55,2.55
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2037,2.3,2.3
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2038,1.85,1.85
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2039,1.03,1.03
Spinning Reserve: GWh,,SouthEast,SILOPI_1,Coal,2040,1.19,1.19
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2025,3.72,3.72
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2026,3.81,3.81
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2027,4.07,4.07
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2028,4.46,4.46
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2029,4.64,4.64
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2030,5.09,5.09
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2031,6.16,6.16
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2032,6.66,6.66
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2033,7.44,7.44
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2035,9.21,9.21
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2036,2.48,2.48
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2037,2.49,2.49
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2038,1.89,1.89
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2039,0.91,0.91
Spinning Reserve: GWh,,SouthEast,SILOPI_2,Coal,2040,1.07,1.07
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2025,3.43,3.43
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2026,3.95,3.95
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2027,3.74,3.74
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2028,4.28,4.28
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2029,4.8,4.8
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2030,5.01,5.01
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2031,5.93,5.93
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2032,6.73,6.73
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2033,7.88,7.88
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2035,9.07,9.07
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2036,2.57,2.57
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2037,2.48,2.48
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2038,1.66,1.66
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2039,1.23,1.23
Spinning Reserve: GWh,,SouthEast,SILOPI_3,Coal,2040,1.19,1.19
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2025,6840.47,6840.47
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2026,7035.47,7035.47
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2027,7072.86,7072.86
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2028,7086.25,7086.25
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2029,7239.23,7239.23
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2030,7567.31,7567.31
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2031,8367.0,8367.0
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2032,8719.32,8719.32
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2033,8913.61,8913.61
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2035,8847.67,8847.67
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2036,6091.72,6091.72
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2037,6353.02,6353.02
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2038,6333.78,6333.78
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2039,5961.74,5961.74
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Dam,Reservoir,2040,4974.75,4974.75
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2025,2.94,2.94
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2026,3.1,3.1
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2027,3.21,3.21
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2028,3.65,3.65
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2029,4.03,4.03
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2030,4.06,4.06
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2031,4.93,4.93
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2032,5.52,5.52
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2033,6.8,6.8
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2035,7.88,7.88
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2036,1.96,1.96
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2037,1.93,1.93
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2038,1.52,1.52
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2039,0.97,0.97
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_Liquids,Diesel,2040,0.89,0.89
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2025,76.28,76.28
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2026,78.32,78.32
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2027,77.0,77.0
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2028,79.55,79.55
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2029,81.81,81.81
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2030,91.76,91.76
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2031,115.23,115.23
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2032,133.53,133.53
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2033,147.43,147.43
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2035,159.85,159.85
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2036,77.88,77.88
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2037,74.45,74.45
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2038,68.29,68.29
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2039,55.43,55.43
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_NG,Gas,2040,47.51,47.51
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2025,58.75,58.75
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2026,43.05,43.05
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2027,15.83,15.83
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2028,13.82,13.82
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2029,13.9,13.9
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2030,58.57,58.57
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2031,125.81,125.81
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2032,214.81,214.81
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2033,263.76,263.76
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2035,290.66,290.66
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2036,105.52,105.52
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2037,104.06,104.06
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2038,122.11,122.11
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2039,175.87,175.87
Spinning Reserve: GWh,,SouthEast,SouthEast_AGG_ROR,ROR,2040,192.18,192.18
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2025,15.23,15.23
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2026,15.34,15.34
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2027,15.48,15.48
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2028,15.63,15.63
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2029,16.35,16.35
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2030,18.42,18.42
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2031,22.51,22.51
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2032,26.75,26.75
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2033,29.44,29.44
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2035,32.27,32.27
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2036,16.43,16.43
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2037,15.82,15.82
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2038,14.38,14.38
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2039,11.56,11.56
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass,Biomass,2040,9.25,9.25
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2027,5.11,5.11
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2028,5.19,5.19
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2029,5.42,5.42
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2030,5.95,5.95
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2031,7.52,7.52
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2032,8.92,8.92
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2033,9.76,9.76
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2035,10.5,10.5
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2036,5.36,5.36
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2037,5.01,5.01
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2038,3.84,3.84
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2039,3.41,3.41
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_Biomass_Com,Biomass,2040,2.77,2.77
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_ImpCoal,Coal,2025,0.58,0.58
Spinning Reserve: GWh,,SouthEast,SouthEast_Agg_ImpCoal,Coal,2026,0.64,0.64
