zone,season,day,hour,2018
ZONE1,2,35,14,0.5714
ZONE1,2,35,15,0.5123
ZONE1,2,35,16,0.4668
ZONE1,2,35,17,0.4383
ZONE1,2,35,18,0.4286
ZONE1,2,35,19,0.4383
ZONE1,2,35,20,0.4668
ZONE1,2,35,21,0.5123
ZONE1,2,35,22,0.5714
ZONE1,2,35,23,0.6403
ZONE1,2,36,0,0.7143
ZONE1,2,36,1,0.7882
ZONE1,2,36,2,0.8571
ZONE1,2,36,3,0.9163
ZONE1,2,36,4,0.9617
ZONE1,2,36,5,0.9903
ZONE1,2,36,6,1.0000
ZONE1,2,36,7,0.9903
ZONE1,2,36,8,0.9617
ZONE1,2,36,9,0.9163
ZONE1,2,36,10,0.8571
ZONE1,2,36,11,0.7882
ZONE1,2,36,12,0.7143
ZONE1,2,36,13,0.6403
ZONE1,2,36,14,0.5714
ZONE1,2,36,15,0.5123
ZONE1,2,36,16,0.4668
ZONE1,2,36,17,0.4383
ZONE1,2,36,18,0.4286
ZONE1,2,36,19,0.4383
ZONE1,2,36,20,0.4668
ZONE1,2,36,21,0.5123
ZONE1,2,36,22,0.5714
ZONE1,2,36,23,0.6403
ZONE1,2,37,0,0.7143
ZONE1,2,37,1,0.7882
ZONE1,2,37,2,0.8571
ZONE1,2,37,3,0.9163
ZONE1,2,37,4,0.9617
ZONE1,2,37,5,0.9903
ZONE1,2,37,6,1.0000
ZONE1,2,37,7,0.9903
ZONE1,2,37,8,0.9617
ZONE1,2,37,9,0.9163
ZONE1,2,37,10,0.8571
ZONE1,2,37,11,0.7882
ZONE1,2,37,12,0.7143
ZONE1,2,37,13,0.6403
ZONE1,2,37,14,0.5714
ZONE1,2,37,15,0.5123
ZONE1,2,37,16,0.4668
ZONE1,2,37,17,0.4383
ZONE1,2,37,18,0.4286
ZONE1,2,37,19,0.4383
ZONE1,2,37,20,0.4668
ZONE1,2,37,21,0.5123
ZONE1,2,37,22,0.5714
ZONE1,2,37,23,0.6403
ZONE1,2,38,0,0.7143
ZONE1,2,38,1,0.7882
ZONE1,2,38,2,0.8571
ZONE1,2,38,3,0.9163
ZONE1,2,38,4,0.9617
ZONE1,2,38,5,0.9903
ZONE1,2,38,6,1.0000
ZONE1,2,38,7,0.9903
ZONE1,2,38,8,0.9617
ZONE1,2,38,9,0.9163
ZONE1,2,38,10,0.8571
ZONE1,2,38,11,0.7882
ZONE1,2,38,12,0.7143
ZONE1,2,38,13,0.6403
ZONE1,2,38,14,0.5714
ZONE1,2,38,15,0.5123
ZONE1,2,38,16,0.4668
ZONE1,2,38,17,0.4383
ZONE1,2,38,18,0.4286
ZONE1,2,38,19,0.4383
ZONE1,2,38,20,0.4668
ZONE1,2,38,21,0.5123
ZONE1,2,38,22,0.5714
ZONE1,2,38,23,0.6403
ZONE1,2,39,0,0.7143
ZONE1,2,39,1,0.7882
ZONE1,2,39,2,0.8571
ZONE1,2,39,3,0.9163
ZONE1,2,39,4,0.9617
ZONE1,2,39,5,0.9903
ZONE1,2,39,6,1.0000
ZONE1,2,39,7,0.9903
ZONE1,2,39,8,0.9617
ZONE1,2,39,9,0.9163
ZONE1,2,39,10,0.8571
ZONE1,2,39,11,0.7882
ZONE1,2,39,12,0.7143
ZONE1,2,39,13,0.6403
ZONE1,2,39,14,0.5714
ZONE1,2,39,15,0.5123
ZONE1,2,39,16,0.4668
ZONE1,2,39,17,0.4383
ZONE1,2,39,18,0.4286
ZONE1,2,39,19,0.4383
ZONE1,2,39,20,0.4668
ZONE1,2,39,21,0.5123
ZONE1,2,39,22,0.5714
ZONE1,2,39,23,0.6403
ZONE1,2,40,0,0.7143
ZONE1,2,40,1,0.7882
ZONE1,2,40,2,0.8571
ZONE1,2,40,3,0.9163
ZONE1,2,40,4,0.9617
ZONE1,2,40,5,0.9903
ZONE1,2,40,6,1.0000
ZONE1,2,40,7,0.9903
ZONE1,2,40,8,0.9617
ZONE1,2,40,9,0.9163
ZONE1,2,40,10,0.8571
ZONE1,2,40,11,0.7882
ZONE1,2,40,12,0.7143
ZONE1,2,40,13,0.6403
ZONE1,2,40,14,0.5714
ZONE1,2,40,15,0.5123
ZONE1,2,40,16,0.4668
ZONE1,2,40,17,0.4383
ZONE1,2,40,18,0.4286
ZONE1,2,40,19,0.4383
ZONE1,2,40,20,0.4668
ZONE1,2,40,21,0.5123
ZONE1,2,40,22,0.5714
ZONE1,2,40,23,0.6403
ZONE1,2,41,0,0.7143
ZONE1,2,41,1,0.7882
ZONE1,2,41,2,0.8571
ZONE1,2,41,3,0.9163
ZONE1,2,41,4,0.9617
ZONE1,2,41,5,0.9903
ZONE1,2,41,6,1.0000
ZONE1,2,41,7,0.9903
ZONE1,2,41,8,0.9617
ZONE1,2,41,9,0.9163
ZONE1,2,41,10,0.8571
ZONE1,2,41,11,0.7882
ZONE1,2,41,12,0.7143
ZONE1,2,41,13,0.6403
ZONE1,2,41,14,0.5714
ZONE1,2,41,15,0.5123
ZONE1,2,41,16,0.4668
ZONE1,2,41,17,0.4383
ZONE1,2,41,18,0.4286
ZONE1,2,41,19,0.4383
ZONE1,2,41,20,0.4668
ZONE1,2,41,21,0.5123
ZONE1,2,41,22,0.5714
ZONE1,2,41,23,0.6403
ZONE1,2,42,0,0.7143
ZONE1,2,42,1,0.7882
ZONE1,2,42,2,0.8571
ZONE1,2,42,3,0.9163
ZONE1,2,42,4,0.9617
ZONE1,2,42,5,0.9903
ZONE1,2,42,6,1.0000
ZONE1,2,42,7,0.9903
ZONE1,2,42,8,0.9617
ZONE1,2,42,9,0.9163
ZONE1,2,42,10,0.8571
ZONE1,2,42,11,0.7882
ZONE1,2,42,12,0.7143
ZONE1,2,42,13,0.6403
ZONE1,2,42,14,0.5714
ZONE1,2,42,15,0.5123
ZONE1,2,42,16,0.4668
ZONE1,2,42,17,0.4383
ZONE1,2,42,18,0.4286
ZONE1,2,42,19,0.4383
ZONE1,2,42,20,0.4668
ZONE1,2,42,21,0.5123
ZONE1,2,42,22,0.5714
ZONE1,2,42,23,0.6403
ZONE1,2,43,0,0.7143
ZONE1,2,43,1,0.7882
ZONE1,2,43,2,0.8571
ZONE1,2,43,3,0.9163
ZONE1,2,43,4,0.9617
ZONE1,2,43,5,0.9903
ZONE1,2,43,6,1.0000
ZONE1,2,43,7,0.9903
ZONE1,2,43,8,0.9617
ZONE1,2,43,9,0.9163
ZONE1,2,43,10,0.8571
ZONE1,2,43,11,0.7882
ZONE1,2,43,12,0.7143
ZONE1,2,43,13,0.6403
ZONE1,2,43,14,0.5714
ZONE1,2,43,15,0.5123
ZONE1,2,43,16,0.4668
ZONE1,2,43,17,0.4383
ZONE1,2,43,18,0.4286
ZONE1,2,43,19,0.4383
ZONE1,2,43,20,0.4668
ZONE1,2,43,21,0.5123
ZONE1,2,43,22,0.5714
ZONE1,2,43,23,0.6403
ZONE1,2,44,0,0.7143
ZONE1,2,44,1,0.7882
ZONE1,2,44,2,0.8571
ZONE1,2,44,3,0.9163
ZONE1,2,44,4,0.9617
ZONE1,2,44,5,0.9903
ZONE1,2,44,6,1.0000
ZONE1,2,44,7,0.9903
ZONE1,2,44,8,0.9617
ZONE1,2,44,9,0.9163
ZONE1,2,44,10,0.8571
ZONE1,2,44,11,0.7882
ZONE1,2,44,12,0.7143
ZONE1,2,44,13,0.6403
ZONE1,2,44,14,0.5714
ZONE1,2,44,15,0.5123
ZONE1,2,44,16,0.4668
ZONE1,2,44,17,0.4383
ZONE1,2,44,18,0.4286
ZONE1,2,44,19,0.4383
ZONE1,2,44,20,0.4668
ZONE1,2,44,21,0.5123
ZONE1,2,44,22,0.5714
ZONE1,2,44,23,0.6403
ZONE1,2,45,0,0.7143
ZONE1,2,45,1,0.7882
ZONE1,2,45,2,0.8571
ZONE1,2,45,3,0.9163
ZONE1,2,45,4,0.9617
ZONE1,2,45,5,0.9903
ZONE1,2,45,6,1.0000
ZONE1,2,45,7,0.9903
ZONE1,2,45,8,0.9617
ZONE1,2,45,9,0.9163
ZONE1,2,45,10,0.8571
ZONE1,2,45,11,0.7882
ZONE1,2,45,12,0.7143
ZONE1,2,45,13,0.6403
ZONE1,2,45,14,0.5714
ZONE1,2,45,15,0.5123
ZONE1,2,45,16,0.4668
ZONE1,2,45,17,0.4383
ZONE1,2,45,18,0.4286
ZONE1,2,45,19,0.4383
ZONE1,2,45,20,0.4668
ZONE1,2,45,21,0.5123
ZONE1,2,45,22,0.5714
ZONE1,2,45,23,0.6403
ZONE1,2,46,0,0.7143
ZONE1,2,46,1,0.7882
ZONE1,2,46,2,0.8571
ZONE1,2,46,3,0.9163
ZONE1,2,46,4,0.9617
ZONE1,2,46,5,0.9903
ZONE1,2,46,6,1.0000
ZONE1,2,46,7,0.9903
ZONE1,2,46,8,0.9617
ZONE1,2,46,9,0.9163
ZONE1,2,46,10,0.8571
ZONE1,2,46,11,0.7882
ZONE1,2,46,12,0.7143
ZONE1,2,46,13,0.6403
ZONE1,2,46,14,0.5714
ZONE1,2,46,15,0.5123
ZONE1,2,46,16,0.4668
ZONE1,2,46,17,0.4383
ZONE1,2,46,18,0.4286
ZONE1,2,46,19,0.4383
ZONE1,2,46,20,0.4668
ZONE1,2,46,21,0.5123
ZONE1,2,46,22,0.5714
ZONE1,2,46,23,0.6403
ZONE1,2,47,0,0.7143
ZONE1,2,47,1,0.7882
ZONE1,2,47,2,0.8571
ZONE1,2,47,3,0.9163
ZONE1,2,47,4,0.9617
ZONE1,2,47,5,0.9903
ZONE1,2,47,6,1.0000
ZONE1,2,47,7,0.9903
ZONE1,2,47,8,0.9617
ZONE1,2,47,9,0.9163
ZONE1,2,47,10,0.8571
ZONE1,2,47,11,0.7882
ZONE1,2,47,12,0.7143
ZONE1,2,47,13,0.6403
ZONE1,2,47,14,0.5714
ZONE1,2,47,15,0.5123
ZONE1,2,47,16,0.4668
ZONE1,2,47,17,0.4383
ZONE1,2,47,18,0.4286
ZONE1,2,47,19,0.4383
ZONE1,2,47,20,0.4668
ZONE1,2,47,21,0.5123
ZONE1,2,47,22,0.5714
ZONE1,2,47,23,0.6403
ZONE1,2,48,0,0.7143
ZONE1,2,48,1,0.7882
ZONE1,2,48,2,0.8571
ZONE1,2,48,3,0.9163
ZONE1,2,48,4,0.9617
ZONE1,2,48,5,0.9903
ZONE1,2,48,6,1.0000
ZONE1,2,48,7,0.9903
ZONE1,2,48,8,0.9617
ZONE1,2,48,9,0.9163
ZONE1,2,48,10,0.8571
ZONE1,2,48,11,0.7882
ZONE1,2,48,12,0.7143
ZONE1,2,48,13,0.6403
ZONE1,2,48,14,0.5714
ZONE1,2,48,15,0.5123
ZONE1,2,48,16,0.4668
ZONE1,2,48,17,0.4383
ZONE1,2,48,18,0.4286
ZONE1,2,48,19,0.4383
ZONE1,2,48,20,0.4668
ZONE1,2,48,21,0.5123
ZONE1,2,48,22,0.5714
ZONE1,2,48,23,0.6403
ZONE1,2,49,0,0.7143
ZONE1,2,49,1,0.7882
ZONE1,2,49,2,0.8571
ZONE1,2,49,3,0.9163
ZONE1,2,49,4,0.9617
ZONE1,2,49,5,0.9903
ZONE1,2,49,6,1.0000
ZONE1,2,49,7,0.9903
ZONE1,2,49,8,0.9617
ZONE1,2,49,9,0.9163
ZONE1,2,49,10,0.8571
ZONE1,2,49,11,0.7882
ZONE1,2,49,12,0.7143
ZONE1,2,49,13,0.6403
ZONE1,2,49,14,0.5714
ZONE1,2,49,15,0.5123
ZONE1,2,49,16,0.4668
ZONE1,2,49,17,0.4383
ZONE1,2,49,18,0.4286
ZONE1,2,49,19,0.4383
ZONE1,2,49,20,0.4668
ZONE1,2,49,21,0.5123
ZONE1,2,49,22,0.5714
ZONE1,2,49,23,0.6403
ZONE1,2,50,0,0.7143
ZONE1,2,50,1,0.7882
ZONE1,2,50,2,0.8571
ZONE1,2,50,3,0.9163
ZONE1,2,50,4,0.9617
ZONE1,2,50,5,0.9903
ZONE1,2,50,6,1.0000
ZONE1,2,50,7,0.9903
ZONE1,2,50,8,0.9617
ZONE1,2,50,9,0.9163
ZONE1,2,50,10,0.8571
ZONE1,2,50,11,0.7882
ZONE1,2,50,12,0.7143
ZONE1,2,50,13,0.6403
ZONE1,2,50,14,0.5714
ZONE1,2,50,15,0.5123
ZONE1,2,50,16,0.4668
ZONE1,2,50,17,0.4383
ZONE1,2,50,18,0.4286
ZONE1,2,50,19,0.4383
ZONE1,2,50,20,0.4668
ZONE1,2,50,21,0.5123
ZONE1,2,50,22,0.5714
ZONE1,2,50,23,0.6403
ZONE1,2,51,0,0.7143
ZONE1,2,51,1,0.7882
ZONE1,2,51,2,0.8571
ZONE1,2,51,3,0.9163
ZONE1,2,51,4,0.9617
ZONE1,2,51,5,0.9903
ZONE1,2,51,6,1.0000
ZONE1,2,51,7,0.9903
ZONE1,2,51,8,0.9617
ZONE1,2,51,9,0.9163
ZONE1,2,51,10,0.8571
ZONE1,2,51,11,0.7882
ZONE1,2,51,12,0.7143
ZONE1,2,51,13,0.6403
ZONE1,2,51,14,0.5714
ZONE1,2,51,15,0.5123
ZONE1,2,51,16,0.4668
ZONE1,2,51,17,0.4383
ZONE1,2,51,18,0.4286
ZONE1,2,51,19,0.4383
ZONE1,2,51,20,0.4668
ZONE1,2,51,21,0.5123
ZONE1,2,51,22,0.5714
ZONE1,2,51,23,0.6403
ZONE1,2,52,0,0.7143
ZONE1,2,52,1,0.7882
ZONE1,2,52,2,0.8571
ZONE1,2,52,3,0.9163
ZONE1,2,52,4,0.9617
ZONE1,2,52,5,0.9903
ZONE1,2,52,6,1.0000
ZONE1,2,52,7,0.9903
ZONE1,2,52,8,0.9617
ZONE1,2,52,9,0.9163
ZONE1,2,52,10,0.8571
ZONE1,2,52,11,0.7882
ZONE1,2,52,12,0.7143
ZONE1,2,52,13,0.6403
ZONE1,2,52,14,0.5714
ZONE1,2,52,15,0.5123
ZONE1,2,52,16,0.4668
ZONE1,2,52,17,0.4383
ZONE1,2,52,18,0.4286
ZONE1,2,52,19,0.4383
ZONE1,2,52,20,0.4668
ZONE1,2,52,21,0.5123
ZONE1,2,52,22,0.5714
ZONE1,2,52,23,0.6403
ZONE1,2,53,0,0.7143
ZONE1,2,53,1,0.7882
ZONE1,2,53,2,0.8571
ZONE1,2,53,3,0.9163
ZONE1,2,53,4,0.9617
ZONE1,2,53,5,0.9903
ZONE1,2,53,6,1.0000
ZONE1,2,53,7,0.9903
ZONE1,2,53,8,0.9617
ZONE1,2,53,9,0.9163
ZONE1,2,53,10,0.8571
ZONE1,2,53,11,0.7882
ZONE1,2,53,12,0.7143
ZONE1,2,53,13,0.6403
ZONE1,2,53,14,0.5714
ZONE1,2,53,15,0.5123
ZONE1,2,53,16,0.4668
ZONE1,2,53,17,0.4383
ZONE1,2,53,18,0.4286
ZONE1,2,53,19,0.4383
ZONE1,2,53,20,0.4668
ZONE1,2,53,21,0.5123
ZONE1,2,53,22,0.5714
ZONE1,2,53,23,0.6403
ZONE1,2,54,0,0.7143
ZONE1,2,54,1,0.7882
ZONE1,2,54,2,0.8571
ZONE1,2,54,3,0.9163
ZONE1,2,54,4,0.9617
ZONE1,2,54,5,0.9903
ZONE1,2,54,6,1.0000
ZONE1,2,54,7,0.9903
ZONE1,2,54,8,0.9617
ZONE1,2,54,9,0.9163
ZONE1,2,54,10,0.8571
ZONE1,2,54,11,0.7882
ZONE1,2,54,12,0.7143
ZONE1,2,54,13,0.6403
ZONE1,2,54,14,0.5714
ZONE1,2,54,15,0.5123
ZONE1,2,54,16,0.4668
ZONE1,2,54,17,0.4383
ZONE1,2,54,18,0.4286
ZONE1,2,54,19,0.4383
ZONE1,2,54,20,0.4668
ZONE1,2,54,21,0.5123
ZONE1,2,54,22,0.5714
ZONE1,2,54,23,0.6403
ZONE1,2,55,0,0.7143
ZONE1,2,55,1,0.7882
ZONE1,2,55,2,0.8571
ZONE1,2,55,3,0.9163
ZONE1,2,55,4,0.9617
ZONE1,2,55,5,0.9903
ZONE1,2,55,6,1.0000
ZONE1,2,55,7,0.9903
ZONE1,2,55,8,0.9617
ZONE1,2,55,9,0.9163
ZONE1,2,55,10,0.8571
ZONE1,2,55,11,0.7882
ZONE1,2,55,12,0.7143
ZONE1,2,55,13,0.6403
ZONE1,2,55,14,0.5714
ZONE1,2,55,15,0.5123
ZONE1,2,55,16,0.4668
ZONE1,2,55,17,0.4383
ZONE1,2,55,18,0.4286
ZONE1,2,55,19,0.4383
ZONE1,2,55,20,0.4668
ZONE1,2,55,21,0.5123
ZONE1,2,55,22,0.5714
ZONE1,2,55,23,0.6403
ZONE1,2,56,0,0.7143
ZONE1,2,56,1,0.7882
ZONE1,2,56,2,0.8571
ZONE1,2,56,3,0.9163
ZONE1,2,56,4,0.9617
ZONE1,2,56,5,0.9903
ZONE1,2,56,6,1.0000
ZONE1,2,56,7,0.9903
ZONE1,2,56,8,0.9617
ZONE1,2,56,9,0.9163
ZONE1,2,56,10,0.8571
ZONE1,2,56,11,0.7882
ZONE1,2,56,12,0.7143
ZONE1,2,56,13,0.6403
ZONE1,2,56,14,0.5714
ZONE1,2,56,15,0.5123
ZONE1,2,56,16,0.4668
ZONE1,2,56,17,0.4383
ZONE1,2,56,18,0.4286
ZONE1,2,56,19,0.4383
ZONE1,2,56,20,0.4668
ZONE1,2,56,21,0.5123
ZONE1,2,56,22,0.5714
ZONE1,2,56,23,0.6403
ZONE1,2,57,0,0.7143
ZONE1,2,57,1,0.7882
ZONE1,2,57,2,0.8571
ZONE1,2,57,3,0.9163
ZONE1,2,57,4,0.9617
ZONE1,2,57,5,0.9903
ZONE1,2,57,6,1.0000
ZONE1,2,57,7,0.9903
ZONE1,2,57,8,0.9617
ZONE1,2,57,9,0.9163
ZONE1,2,57,10,0.8571
ZONE1,2,57,11,0.7882
ZONE1,2,57,12,0.7143
ZONE1,2,57,13,0.6403
ZONE1,2,57,14,0.5714
ZONE1,2,57,15,0.5123
ZONE1,2,57,16,0.4668
ZONE1,2,57,17,0.4383
ZONE1,2,57,18,0.4286
ZONE1,2,57,19,0.4383
ZONE1,2,57,20,0.4668
ZONE1,2,57,21,0.5123
ZONE1,2,57,22,0.5714
ZONE1,2,57,23,0.6403
ZONE1,2,58,0,0.7143
ZONE1,2,58,1,0.7882
ZONE1,2,58,2,0.8571
ZONE1,2,58,3,0.9163
ZONE1,2,58,4,0.9617
ZONE1,2,58,5,0.9903
ZONE1,2,58,6,1.0000
ZONE1,2,58,7,0.9903
ZONE1,2,58,8,0.9617
ZONE1,2,58,9,0.9163
ZONE1,2,58,10,0.8571
ZONE1,2,58,11,0.7882
ZONE1,2,58,12,0.7143
ZONE1,2,58,13,0.6403
ZONE1,2,58,14,0.5714
ZONE1,2,58,15,0.5123
ZONE1,2,58,16,0.4668
ZONE1,2,58,17,0.4383
ZONE1,2,58,18,0.4286
ZONE1,2,58,19,0.4383
ZONE1,2,58,20,0.4668
ZONE1,2,58,21,0.5123
ZONE1,2,58,22,0.5714
ZONE1,2,58,23,0.6403
ZONE1,2,59,0,0.7143
ZONE1,2,59,1,0.7882
ZONE1,2,59,2,0.8571
ZONE1,2,59,3,0.9163
ZONE1,2,59,4,0.9617
ZONE1,2,59,5,0.9903
ZONE1,2,59,6,1.0000
ZONE1,2,59,7,0.9903
ZONE1,2,59,8,0.9617
ZONE1,2,59,9,0.9163
ZONE1,2,59,10,0.8571
ZONE1,2,59,11,0.7882
ZONE1,2,59,12,0.7143
ZONE1,2,59,13,0.6403
ZONE1,2,59,14,0.5714
ZONE1,2,59,15,0.5123
ZONE1,2,59,16,0.4668
ZONE1,2,59,17,0.4383
ZONE1,2,59,18,0.4286
ZONE1,2,59,19,0.4383
ZONE1,2,59,20,0.4668
ZONE1,2,59,21,0.5123
ZONE1,2,59,22,0.5714
ZONE1,2,59,23,0.6403
ZONE1,2,60,0,0.7143
ZONE1,2,60,1,0.7882
ZONE1,2,60,2,0.8571
ZONE1,2,60,3,0.9163
ZONE1,2,60,4,0.9617
ZONE1,2,60,5,0.9903
ZONE1,2,60,6,1.0000
ZONE1,2,60,7,0.9903
ZONE1,2,60,8,0.9617
ZONE1,2,60,9,0.9163
ZONE1,2,60,10,0.8571
ZONE1,2,60,11,0.7882
ZONE1,2,60,12,0.7143
ZONE1,2,60,13,0.6403
ZONE1,2,60,14,0.5714
ZONE1,2,60,15,0.5123
ZONE1,2,60,16,0.4668
ZONE1,2,60,17,0.4383
ZONE1,2,60,18,0.4286
ZONE1,2,60,19,0.4383
ZONE1,2,60,20,0.4668
ZONE1,2,60,21,0.5123
ZONE1,2,60,22,0.5714
ZONE1,2,60,23,0.6403
ZONE1,2,61,0,0.7143
ZONE1,2,61,1,0.7882
ZONE1,2,61,2,0.8571
ZONE1,2,61,3,0.9163
ZONE1,2,61,4,0.9617
ZONE1,2,61,5,0.9903
ZONE1,2,61,6,1.0000
ZONE1,2,61,7,0.9903
ZONE1,2,61,8,0.9617
ZONE1,2,61,9,0.9163
ZONE1,2,61,10,0.8571
ZONE1,2,61,11,0.7882
ZONE1,2,61,12,0.7143
ZONE1,2,61,13,0.6403
ZONE1,2,61,14,0.5714
ZONE1,2,61,15,0.5123
ZONE1,2,61,16,0.4668
ZONE1,2,61,17,0.4383
ZONE1,2,61,18,0.4286
ZONE1,2,61,19,0.4383
ZONE1,2,61,20,0.4668
ZONE1,2,61,21,0.5123
ZONE1,2,61,22,0.5714
ZONE1,2,61,23,0.6403
ZONE1,2,62,0,0.7143
ZONE1,2,62,1,0.7882
ZONE1,2,62,2,0.8571
ZONE1,2,62,3,0.9163
ZONE1,2,62,4,0.9617
ZONE1,2,62,5,0.9903
ZONE1,2,62,6,1.0000
ZONE1,2,62,7,0.9903
ZONE1,2,62,8,0.9617
ZONE1,2,62,9,0.9163
ZONE1,2,62,10,0.8571
ZONE1,2,62,11,0.7882
ZONE1,2,62,12,0.7143
ZONE1,2,62,13,0.6403
ZONE1,2,62,14,0.5714
ZONE1,2,62,15,0.5123
ZONE1,2,62,16,0.4668
ZONE1,2,62,17,0.4383
ZONE1,2,62,18,0.4286
ZONE1,2,62,19,0.4383
ZONE1,2,62,20,0.4668
ZONE1,2,62,21,0.5123
ZONE1,2,62,22,0.5714
ZONE1,2,62,23,0.6403
ZONE1,2,63,0,0.7143
ZONE1,2,63,1,0.7882
ZONE1,2,63,2,0.8571
ZONE1,2,63,3,0.9163
ZONE1,2,63,4,0.9617
ZONE1,2,63,5,0.9903
ZONE1,2,63,6,1.0000
ZONE1,2,63,7,0.9903
ZONE1,2,63,8,0.9617
ZONE1,2,63,9,0.9163
ZONE1,2,63,10,0.8571
ZONE1,2,63,11,0.7882
ZONE1,2,63,12,0.7143
ZONE1,2,63,13,0.6403
ZONE1,2,63,14,0.5714
ZONE1,2,63,15,0.5123
ZONE1,2,63,16,0.4668
ZONE1,2,63,17,0.4383
ZONE1,2,63,18,0.4286
ZONE1,2,63,19,0.4383
ZONE1,2,63,20,0.4668
ZONE1,2,63,21,0.5123
ZONE1,2,63,22,0.5714
ZONE1,2,63,23,0.6403
ZONE1,2,64,0,0.7143
ZONE1,2,64,1,0.7882
ZONE1,2,64,2,0.8571
ZONE1,2,64,3,0.9163
ZONE1,2,64,4,0.9617
ZONE1,2,64,5,0.9903
ZONE1,2,64,6,1.0000
ZONE1,2,64,7,0.9903
ZONE1,2,64,8,0.9617
ZONE1,2,64,9,0.9163
ZONE1,2,64,10,0.8571
ZONE1,2,64,11,0.7882
ZONE1,2,64,12,0.7143
ZONE1,2,64,13,0.6403
ZONE1,2,64,14,0.5714
ZONE1,2,64,15,0.5123
ZONE1,2,64,16,0.4668
ZONE1,2,64,17,0.4383
ZONE1,2,64,18,0.4286
ZONE1,2,64,19,0.4383
ZONE1,2,64,20,0.4668
ZONE1,2,64,21,0.5123
ZONE1,2,64,22,0.5714
ZONE1,2,64,23,0.6403
ZONE1,2,65,0,0.7143
ZONE1,2,65,1,0.7882
ZONE1,2,65,2,0.8571
ZONE1,2,65,3,0.9163
ZONE1,2,65,4,0.9617
ZONE1,2,65,5,0.9903
ZONE1,2,65,6,1.0000
ZONE1,2,65,7,0.9903
ZONE1,2,65,8,0.9617
ZONE1,2,65,9,0.9163
ZONE1,2,65,10,0.8571
ZONE1,2,65,11,0.7882
ZONE1,2,65,12,0.7143
ZONE1,2,65,13,0.6403
ZONE1,2,65,14,0.5714
ZONE1,2,65,15,0.5123
ZONE1,2,65,16,0.4668
ZONE1,2,65,17,0.4383
ZONE1,2,65,18,0.4286
ZONE1,2,65,19,0.4383
ZONE1,2,65,20,0.4668
ZONE1,2,65,21,0.5123
ZONE1,2,65,22,0.5714
ZONE1,2,65,23,0.6403
ZONE1,2,66,0,0.7143
ZONE1,2,66,1,0.7882
ZONE1,2,66,2,0.8571
ZONE1,2,66,3,0.9163
ZONE1,2,66,4,0.9617
ZONE1,2,66,5,0.9903
ZONE1,2,66,6,1.0000
ZONE1,2,66,7,0.9903
ZONE1,2,66,8,0.9617
ZONE1,2,66,9,0.9163
ZONE1,2,66,10,0.8571
ZONE1,2,66,11,0.7882
ZONE1,2,66,12,0.7143
ZONE1,2,66,13,0.6403
ZONE1,2,66,14,0.5714
ZONE1,2,66,15,0.5123
ZONE1,2,66,16,0.4668
ZONE1,2,66,17,0.4383
ZONE1,2,66,18,0.4286
ZONE1,2,66,19,0.4383
ZONE1,2,66,20,0.4668
ZONE1,2,66,21,0.5123
ZONE1,2,66,22,0.5714
ZONE1,2,66,23,0.6403
ZONE1,2,67,0,0.7143
ZONE1,2,67,1,0.7882
ZONE1,2,67,2,0.8571
ZONE1,2,67,3,0.9163
ZONE1,2,67,4,0.9617
ZONE1,2,67,5,0.9903
ZONE1,2,67,6,1.0000
ZONE1,2,67,7,0.9903
ZONE1,2,67,8,0.9617
ZONE1,2,67,9,0.9163
ZONE1,2,67,10,0.8571
ZONE1,2,67,11,0.7882
ZONE1,2,67,12,0.7143
ZONE1,2,67,13,0.6403
ZONE1,2,67,14,0.5714
ZONE1,2,67,15,0.5123
ZONE1,2,67,16,0.4668
ZONE1,2,67,17,0.4383
ZONE1,2,67,18,0.4286
ZONE1,2,67,19,0.4383
ZONE1,2,67,20,0.4668
ZONE1,2,67,21,0.5123
ZONE1,2,67,22,0.5714
ZONE1,2,67,23,0.6403
ZONE1,2,68,0,0.7143
ZONE1,2,68,1,0.7882
ZONE1,2,68,2,0.8571
ZONE1,2,68,3,0.9163
ZONE1,2,68,4,0.9617
ZONE1,2,68,5,0.9903
ZONE1,2,68,6,1.0000
ZONE1,2,68,7,0.9903
ZONE1,2,68,8,0.9617
ZONE1,2,68,9,0.9163
ZONE1,2,68,10,0.8571
ZONE1,2,68,11,0.7882
ZONE1,2,68,12,0.7143
ZONE1,2,68,13,0.6403
ZONE1,2,68,14,0.5714
ZONE1,2,68,15,0.5123
ZONE1,2,68,16,0.4668
ZONE1,2,68,17,0.4383
ZONE1,2,68,18,0.4286
ZONE1,2,68,19,0.4383
ZONE1,2,68,20,0.4668
ZONE1,2,68,21,0.5123
ZONE1,2,68,22,0.5714
ZONE1,2,68,23,0.6403
ZONE1,2,69,0,0.7143
ZONE1,2,69,1,0.7882
ZONE1,2,69,2,0.8571
ZONE1,2,69,3,0.9163
ZONE1,2,69,4,0.9617
ZONE1,2,69,5,0.9903
ZONE1,2,69,6,1.0000
ZONE1,2,69,7,0.9903
ZONE1,2,69,8,0.9617
ZONE1,2,69,9,0.9163
ZONE1,2,69,10,0.8571
ZONE1,2,69,11,0.7882
ZONE1,2,69,12,0.7143
ZONE1,2,69,13,0.6403
ZONE1,2,69,14,0.5714
ZONE1,2,69,15,0.5123
ZONE1,2,69,16,0.4668
ZONE1,2,69,17,0.4383
ZONE1,2,69,18,0.4286
ZONE1,2,69,19,0.4383
