country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,CenterAna,Capacity: MW,Reservoir,2033,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2034,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2035,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2036,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2037,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2038,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2039,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2040,1086.9,1086.9
Turkiye,CenterAna,Demand: GWh,,2025,48005.0,48005.0
Turkiye,CenterAna,Demand: GWh,,2026,49709.5,49709.5
Turkiye,CenterAna,Demand: GWh,,2027,51414.1,51414.1
Turkiye,CenterAna,Demand: GWh,,2028,53118.6,53118.6
Turkiye,CenterAna,Demand: GWh,,2029,54823.2,54823.2
Turkiye,CenterAna,Demand: GWh,,2030,56527.7,56527.7
Turkiye,CenterAna,Demand: GWh,,2031,57600.9,57600.9
Turkiye,CenterAna,Demand: GWh,,2032,58674.2,58674.2
Turkiye,CenterAna,Demand: GWh,,2033,59747.4,59747.4
Turkiye,CenterAna,Demand: GWh,,2034,60820.6,60820.6
Turkiye,CenterAna,Demand: GWh,,2035,61893.9,61893.9
Turkiye,CenterAna,Demand: GWh,,2036,65804.0,65804.0
Turkiye,CenterAna,Demand: GWh,,2037,69714.1,69714.1
Turkiye,CenterAna,Demand: GWh,,2038,73624.2,73624.2
Turkiye,CenterAna,Demand: GWh,,2039,77534.3,77534.3
Turkiye,CenterAna,Demand: GWh,,2040,81444.4,81444.4
Turkiye,CenterAna,Emissions: MtCO2,,2025,5.2,5.2
Turkiye,CenterAna,Emissions: MtCO2,,2026,5.2,5.2
Turkiye,CenterAna,Emissions: MtCO2,,2027,5.5,5.8
Turkiye,CenterAna,Emissions: MtCO2,,2028,5.2,5.2
Turkiye,CenterAna,Emissions: MtCO2,,2029,4.6,4.8
Turkiye,CenterAna,Emissions: MtCO2,,2030,2.5,2.5
Turkiye,CenterAna,Emissions: MtCO2,,2031,0.9,2.5
Turkiye,CenterAna,Emissions: MtCO2,,2032,1.0,1.7
Turkiye,CenterAna,Emissions: MtCO2,,2033,1.2,1.7
Turkiye,CenterAna,Emissions: MtCO2,,2034,1.8,2.5
Turkiye,CenterAna,Emissions: MtCO2,,2035,2.5,2.6
Turkiye,CenterAna,Emissions: MtCO2,,2036,3.0,3.2
Turkiye,CenterAna,Emissions: MtCO2,,2037,3.5,3.5
Turkiye,CenterAna,Emissions: MtCO2,,2038,3.7,3.9
Turkiye,CenterAna,Emissions: MtCO2,,2039,4.1,4.1
Turkiye,CenterAna,Emissions: MtCO2,,2040,4.5,4.7
Turkiye,CenterAna,Energy: GWh,Battery,2038,,1.3
Turkiye,CenterAna,Energy: GWh,Battery,2039,,13.8
Turkiye,CenterAna,Energy: GWh,Battery,2040,214.9,187.3
Turkiye,CenterAna,Energy: GWh,Coal,2025,4058.9,4058.9
Turkiye,CenterAna,Energy: GWh,Coal,2026,4058.9,4058.9
Turkiye,CenterAna,Energy: GWh,Coal,2027,4058.9,4058.9
Turkiye,CenterAna,Energy: GWh,Coal,2028,4058.9,4058.9
Turkiye,CenterAna,Energy: GWh,Coal,2029,3617.8,3694.1
Turkiye,CenterAna,Energy: GWh,Coal,2030,2038.9,2038.9
Turkiye,CenterAna,Energy: GWh,Coal,2031,736.8,2039.3
Turkiye,CenterAna,Energy: GWh,Coal,2032,848.0,1371.8
Turkiye,CenterAna,Energy: GWh,Coal,2033,957.4,1379.4
Turkiye,CenterAna,Energy: GWh,Coal,2034,1438.8,2041.3
Turkiye,CenterAna,Energy: GWh,Coal,2035,2042.0,2127.7
Turkiye,CenterAna,Energy: GWh,Coal,2036,2425.2,2610.7
Turkiye,CenterAna,Energy: GWh,Coal,2037,2814.6,2824.3
Turkiye,CenterAna,Energy: GWh,Coal,2038,2927.6,3105.0
Turkiye,CenterAna,Energy: GWh,Coal,2039,3196.4,3192.5
Turkiye,CenterAna,Energy: GWh,Coal,2040,3425.6,3409.7
Turkiye,CenterAna,Energy: GWh,Gas,2026,165.9,
Turkiye,CenterAna,Energy: GWh,Gas,2027,953.5,1582.3
Turkiye,CenterAna,Energy: GWh,Gas,2028,,189.0
Turkiye,CenterAna,Energy: GWh,Gas,2029,,459.6
Turkiye,CenterAna,Energy: GWh,Gas,2038,,13.0
Turkiye,CenterAna,Energy: GWh,Gas,2039,102.3,111.5
Turkiye,CenterAna,Energy: GWh,Gas,2040,289.2,886.3
Turkiye,CenterAna,Energy: GWh,Geothermal,2030,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2031,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2032,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2033,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2034,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2035,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2036,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2037,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2038,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2039,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2040,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2025,3108.4,3108.4
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2026,3542.6,3542.6
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2027,3839.9,3839.9
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2028,3922.0,3922.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2029,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2030,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2031,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2032,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2033,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2034,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2035,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2036,3944.0,3971.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2037,7876.8,7903.8
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2038,11808.8,11836.6
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2039,15738.9,15756.9
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2040,19643.6,19676.3
Turkiye,CenterAna,Energy: GWh,PV,2025,9322.8,9322.8
Turkiye,CenterAna,Energy: GWh,PV,2026,9490.1,9490.1
Turkiye,CenterAna,Energy: GWh,PV,2027,9490.1,9490.1
Turkiye,CenterAna,Energy: GWh,PV,2028,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2029,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2030,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2031,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2032,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2033,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2034,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2035,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2036,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2037,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2038,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2039,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2040,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,ROR,2025,4310.4,4303.4
Turkiye,CenterAna,Energy: GWh,ROR,2026,4312.1,4310.4
Turkiye,CenterAna,Energy: GWh,ROR,2027,4312.1,4310.9
Turkiye,CenterAna,Energy: GWh,ROR,2028,4539.6,4538.7
Turkiye,CenterAna,Energy: GWh,ROR,2029,4541.5,4539.6
Turkiye,CenterAna,Energy: GWh,ROR,2030,4539.3,4532.2
Turkiye,CenterAna,Energy: GWh,ROR,2031,4512.3,4507.6
Turkiye,CenterAna,Energy: GWh,ROR,2032,4497.6,4474.6
Turkiye,CenterAna,Energy: GWh,ROR,2033,4484.0,4473.2
Turkiye,CenterAna,Energy: GWh,ROR,2034,4487.2,4461.1
Turkiye,CenterAna,Energy: GWh,ROR,2035,4468.5,4470.8
Turkiye,CenterAna,Energy: GWh,ROR,2036,4493.8,4493.4
Turkiye,CenterAna,Energy: GWh,ROR,2037,4494.1,4493.8
Turkiye,CenterAna,Energy: GWh,ROR,2038,4483.0,4482.1
Turkiye,CenterAna,Energy: GWh,ROR,2039,4458.3,4461.5
Turkiye,CenterAna,Energy: GWh,ROR,2040,4462.6,4455.8
Turkiye,CenterAna,Energy: GWh,Reservoir,2025,1376.8,1376.8
Turkiye,CenterAna,Energy: GWh,Reservoir,2026,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2027,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2028,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2029,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2030,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2031,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2032,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2033,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2034,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2035,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2036,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2037,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2038,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2039,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2040,1385.7,1385.7
Turkiye,CenterAna,Export revenues with internal zones: $/MWh,,,-13.7,-13.0
Turkiye,CenterAna,Exports exchange: GWh,,2025,13446.4,15214.4
Turkiye,CenterAna,Exports exchange: GWh,,2026,10461.9,12046.2
Turkiye,CenterAna,Exports exchange: GWh,,2027,10418.7,8576.0
Turkiye,CenterAna,Exports exchange: GWh,,2028,18002.9,14538.5
Turkiye,CenterAna,Exports exchange: GWh,,2029,18262.9,16141.5
Turkiye,CenterAna,Exports exchange: GWh,,2030,21078.4,19667.7
Turkiye,CenterAna,Exports exchange: GWh,,2031,22944.4,21464.9
Turkiye,CenterAna,Exports exchange: GWh,,2032,21411.1,18856.8
Turkiye,CenterAna,Exports exchange: GWh,,2033,20735.0,19213.0
Turkiye,CenterAna,Exports exchange: GWh,,2034,20485.2,18998.4
Turkiye,CenterAna,Exports exchange: GWh,,2035,20266.6,18990.0
Turkiye,CenterAna,Exports exchange: GWh,,2036,17842.1,15537.8
Turkiye,CenterAna,Exports exchange: GWh,,2037,19157.4,17995.1
Turkiye,CenterAna,Exports exchange: GWh,,2038,21058.9,19924.6
Turkiye,CenterAna,Exports exchange: GWh,,2039,20878.7,20566.2
Turkiye,CenterAna,Exports exchange: GWh,,2040,21731.5,20477.2
Turkiye,CenterAna,Fixed O&M: $/MWh,,,5.0,5.0
Turkiye,CenterAna,Fixed O&M: $m,,2025,261.5,261.5
Turkiye,CenterAna,Fixed O&M: $m,,2026,265.5,265.5
Turkiye,CenterAna,Fixed O&M: $m,,2027,280.5,280.5
Turkiye,CenterAna,Fixed O&M: $m,,2028,290.0,290.0
Turkiye,CenterAna,Fixed O&M: $m,,2029,290.1,290.1
Turkiye,CenterAna,Fixed O&M: $m,,2030,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2031,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2032,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2033,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2034,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2035,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2036,290.9,291.1
Turkiye,CenterAna,Fixed O&M: $m,,2037,316.4,315.7
Turkiye,CenterAna,Fixed O&M: $m,,2038,347.7,346.1
Turkiye,CenterAna,Fixed O&M: $m,,2039,378.4,369.1
Turkiye,CenterAna,Fixed O&M: $m,,2040,418.1,427.6
Turkiye,CenterAna,Fuel costs: $/MWh,,,1.9,2.2
Turkiye,CenterAna,Fuel costs: $m,,2025,158.0,158.0
Turkiye,CenterAna,Fuel costs: $m,,2026,169.1,158.0
Turkiye,CenterAna,Fuel costs: $m,,2027,216.0,254.1
Turkiye,CenterAna,Fuel costs: $m,,2028,158.0,168.4
Turkiye,CenterAna,Fuel costs: $m,,2029,139.2,164.7
Turkiye,CenterAna,Fuel costs: $m,,2030,75.9,75.9
Turkiye,CenterAna,Fuel costs: $m,,2031,27.4,75.9
Turkiye,CenterAna,Fuel costs: $m,,2032,31.6,51.1
Turkiye,CenterAna,Fuel costs: $m,,2033,35.6,51.4
Turkiye,CenterAna,Fuel costs: $m,,2034,53.6,76.0
Turkiye,CenterAna,Fuel costs: $m,,2035,76.0,79.5
Turkiye,CenterAna,Fuel costs: $m,,2036,91.6,99.2
Turkiye,CenterAna,Fuel costs: $m,,2037,107.5,107.9
Turkiye,CenterAna,Fuel costs: $m,,2038,112.1,120.7
Turkiye,CenterAna,Fuel costs: $m,,2039,128.7,129.2
Turkiye,CenterAna,Fuel costs: $m,,2040,147.6,177.0
Turkiye,CenterAna,Generation: GWh,,2025,22177.3,22170.3
Turkiye,CenterAna,Generation: GWh,,2026,22955.3,22787.6
Turkiye,CenterAna,Generation: GWh,,2027,24040.2,24667.7
Turkiye,CenterAna,Generation: GWh,,2028,24374.7,24562.7
Turkiye,CenterAna,Generation: GWh,,2029,23957.4,24491.5
Turkiye,CenterAna,Generation: GWh,,2030,22497.1,22490.0
Turkiye,CenterAna,Generation: GWh,,2031,21168.1,22465.8
Turkiye,CenterAna,Generation: GWh,,2032,21264.6,21765.2
Turkiye,CenterAna,Generation: GWh,,2033,21360.3,21771.5
Turkiye,CenterAna,Generation: GWh,,2034,21845.0,22421.2
Turkiye,CenterAna,Generation: GWh,,2035,22429.4,22517.4
Turkiye,CenterAna,Generation: GWh,,2036,22838.0,23050.1
Turkiye,CenterAna,Generation: GWh,,2037,27160.4,27196.8
Turkiye,CenterAna,Generation: GWh,,2038,31194.2,31412.9
Turkiye,CenterAna,Generation: GWh,,2039,35470.8,35511.2
Turkiye,CenterAna,Generation: GWh,,2040,40010.9,40590.3
Turkiye,CenterAna,Import costs with internal zones: $/MWh,,,42.0,41.4
Turkiye,CenterAna,Import costs with internal zones: $m,,2025,2779.8,2887.9
Turkiye,CenterAna,Import costs with internal zones: $m,,2026,2446.2,2552.7
Turkiye,CenterAna,Import costs with internal zones: $m,,2027,2293.3,2167.2
Turkiye,CenterAna,Import costs with internal zones: $m,,2028,2517.7,2349.9
Turkiye,CenterAna,Import costs with internal zones: $m,,2029,2352.9,2255.6
Turkiye,CenterAna,Import costs with internal zones: $m,,2030,2301.7,2284.0
Turkiye,CenterAna,Import costs with internal zones: $m,,2031,2384.9,2311.6
Turkiye,CenterAna,Import costs with internal zones: $m,,2032,2299.0,2224.8
Turkiye,CenterAna,Import costs with internal zones: $m,,2033,2287.3,2262.8
Turkiye,CenterAna,Import costs with internal zones: $m,,2034,2316.3,2287.3
Turkiye,CenterAna,Import costs with internal zones: $m,,2035,2336.1,2317.7
Turkiye,CenterAna,Import costs with internal zones: $m,,2036,2577.8,2504.0
Turkiye,CenterAna,Import costs with internal zones: $m,,2037,2663.3,2621.6
Turkiye,CenterAna,Import costs with internal zones: $m,,2038,2773.2,2723.5
Turkiye,CenterAna,Import costs with internal zones: $m,,2039,2754.4,2746.5
Turkiye,CenterAna,Import costs with internal zones: $m,,2040,2803.5,2703.6
Turkiye,CenterAna,Imports exchange: GWh,,2025,40065.7,41876.5
Turkiye,CenterAna,Imports exchange: GWh,,2026,37966.3,39753.6
Turkiye,CenterAna,Imports exchange: GWh,,2027,38554.4,36034.3
Turkiye,CenterAna,Imports exchange: GWh,,2028,47689.2,43963.1
Turkiye,CenterAna,Imports exchange: GWh,,2029,50119.0,47410.0
Turkiye,CenterAna,Imports exchange: GWh,,2030,56219.9,54788.0
Turkiye,CenterAna,Imports exchange: GWh,,2031,60574.1,57741.0
Turkiye,CenterAna,Imports exchange: GWh,,2032,60006.4,56889.8
Turkiye,CenterAna,Imports exchange: GWh,,2033,60313.8,58341.7
Turkiye,CenterAna,Imports exchange: GWh,,2034,60659.4,58554.7
Turkiye,CenterAna,Imports exchange: GWh,,2035,60935.1,59543.0
Turkiye,CenterAna,Imports exchange: GWh,,2036,62033.8,59466.7
Turkiye,CenterAna,Imports exchange: GWh,,2037,62955.1,61732.1
Turkiye,CenterAna,Imports exchange: GWh,,2038,64768.7,63390.7
Turkiye,CenterAna,Imports exchange: GWh,,2039,64210.9,63875.6
Turkiye,CenterAna,Imports exchange: GWh,,2040,64823.2,62902.9
Turkiye,CenterAna,Investment costs: $/MWh,,,2.4,2.4
Turkiye,CenterAna,Investment costs: $m,,2025,3.7,3.7
Turkiye,CenterAna,Investment costs: $m,,2026,25.6,25.6
Turkiye,CenterAna,Investment costs: $m,,2027,57.5,57.5
Turkiye,CenterAna,Investment costs: $m,,2028,95.6,95.6
Turkiye,CenterAna,Investment costs: $m,,2029,96.4,96.4
Turkiye,CenterAna,Investment costs: $m,,2030,99.6,99.6
Turkiye,CenterAna,Investment costs: $m,,2031,99.6,99.6
Turkiye,CenterAna,Investment costs: $m,,2032,99.6,99.6
Turkiye,CenterAna,Investment costs: $m,,2033,99.6,99.6
Turkiye,CenterAna,Investment costs: $m,,2034,99.6,99.6
Turkiye,CenterAna,Investment costs: $m,,2035,99.6,99.6
Turkiye,CenterAna,Investment costs: $m,,2036,99.6,100.6
Turkiye,CenterAna,Investment costs: $m,,2037,241.5,240.6
Turkiye,CenterAna,Investment costs: $m,,2038,394.8,392.3
Turkiye,CenterAna,Investment costs: $m,,2039,546.4,529.5
Turkiye,CenterAna,Investment costs: $m,,2040,739.0,756.2
Turkiye,CenterAna,Net interchange Ratio: GWh,,2025,0.6,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2026,0.6,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2027,0.5,0.5
Turkiye,CenterAna,Net interchange Ratio: GWh,,2028,0.6,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2029,0.6,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2030,0.6,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2031,0.7,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2032,0.7,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2033,0.7,0.7
Turkiye,CenterAna,Net interchange Ratio: GWh,,2034,0.7,0.7
Turkiye,CenterAna,Net interchange Ratio: GWh,,2035,0.7,0.7
Turkiye,CenterAna,Net interchange Ratio: GWh,,2036,0.7,0.7
Turkiye,CenterAna,Net interchange Ratio: GWh,,2037,0.6,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2038,0.6,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2039,0.6,0.6
Turkiye,CenterAna,Net interchange Ratio: GWh,,2040,0.5,0.5
Turkiye,CenterAna,Net interchange: GWh,,2025,26619.4,26662.1
Turkiye,CenterAna,Net interchange: GWh,,2026,27504.4,27707.4
Turkiye,CenterAna,Net interchange: GWh,,2027,28135.6,27458.3
Turkiye,CenterAna,Net interchange: GWh,,2028,29686.2,29424.6
Turkiye,CenterAna,Net interchange: GWh,,2029,31856.0,31268.5
Turkiye,CenterAna,Net interchange: GWh,,2030,35141.4,35120.2
Turkiye,CenterAna,Net interchange: GWh,,2031,37629.7,36276.0
Turkiye,CenterAna,Net interchange: GWh,,2032,38595.3,38033.0
Turkiye,CenterAna,Net interchange: GWh,,2033,39578.8,39128.7
Turkiye,CenterAna,Net interchange: GWh,,2034,40174.2,39556.4
Turkiye,CenterAna,Net interchange: GWh,,2035,40668.5,40553.0
Turkiye,CenterAna,Net interchange: GWh,,2036,44191.7,43928.9
Turkiye,CenterAna,Net interchange: GWh,,2037,43797.6,43737.0
Turkiye,CenterAna,Net interchange: GWh,,2038,43709.7,43466.0
Turkiye,CenterAna,Net interchange: GWh,,2039,43332.2,43309.4
Turkiye,CenterAna,Net interchange: GWh,,2040,43091.7,42425.7
Turkiye,CenterAna,New Capacity: MW,Battery,2038,,5.2
Turkiye,CenterAna,New Capacity: MW,Battery,2039,,51.5
Turkiye,CenterAna,New Capacity: MW,Battery,2040,885.2,713.3
Turkiye,CenterAna,New Capacity: MW,Biomass,2027,147.0,147.0
Turkiye,CenterAna,New Capacity: MW,Gas,2037,201.7,142.2
Turkiye,CenterAna,New Capacity: MW,Gas,2038,584.8,524.5
Turkiye,CenterAna,New Capacity: MW,Gas,2039,547.0,
Turkiye,CenterAna,New Capacity: MW,Gas,2040,555.8,1921.3
Turkiye,CenterAna,New Capacity: MW,Geothermal,2030,20.0,20.0
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2025,37.6,37.6
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2026,165.6,165.6
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2027,113.4,113.4
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2028,31.3,31.3
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2029,8.4,8.4
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2036,,10.3
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2037,1500.0,1500.0
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2038,1500.0,1500.0
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2039,1500.0,1500.0
Turkiye,CenterAna,New Capacity: MW,Onshore Wind,2040,1500.0,1500.0
Turkiye,CenterAna,New Capacity: MW,PV,2025,2.1,2.1
Turkiye,CenterAna,New Capacity: MW,PV,2026,100.0,100.0
Turkiye,CenterAna,New Capacity: MW,PV,2028,585.0,585.0
Turkiye,CenterAna,New Capacity: MW,ROR,2028,26.0,26.0
Turkiye,CenterAna,New Capacity: MW,Reservoir,2026,7.0,7.0
Turkiye,CenterAna,Price: $/MWh,,2025,70.2,69.6
Turkiye,CenterAna,Price: $/MWh,,2026,64.8,64.5
Turkiye,CenterAna,Price: $/MWh,,2027,59.7,60.5
Turkiye,CenterAna,Price: $/MWh,,2028,53.1,53.8
Turkiye,CenterAna,Price: $/MWh,,2029,47.5,47.9
Turkiye,CenterAna,Price: $/MWh,,2030,40.9,41.7
Turkiye,CenterAna,Price: $/MWh,,2031,38.9,39.8
Turkiye,CenterAna,Price: $/MWh,,2032,37.5,38.3
Turkiye,CenterAna,Price: $/MWh,,2033,37.0,37.8
Turkiye,CenterAna,Price: $/MWh,,2034,37.3,38.1
Turkiye,CenterAna,Price: $/MWh,,2035,37.4,38.0
Turkiye,CenterAna,Price: $/MWh,,2036,40.8,41.3
Turkiye,CenterAna,Price: $/MWh,,2037,41.2,41.4
Turkiye,CenterAna,Price: $/MWh,,2038,41.4,41.6
Turkiye,CenterAna,Price: $/MWh,,2039,41.3,41.7
Turkiye,CenterAna,Price: $/MWh,,2040,41.7,41.7
Turkiye,CenterAna,Spinning Reserve: GWh,,2025,820.1,850.8
Turkiye,CenterAna,Spinning Reserve: GWh,,2026,858.2,886.9
Turkiye,CenterAna,Spinning Reserve: GWh,,2027,890.8,902.2
Turkiye,CenterAna,Spinning Reserve: GWh,,2028,910.2,935.1
Turkiye,CenterAna,Spinning Reserve: GWh,,2029,957.2,991.1
Turkiye,CenterAna,Spinning Reserve: GWh,,2030,1175.4,1196.7
Turkiye,CenterAna,Spinning Reserve: GWh,,2031,1344.6,1379.5
Turkiye,CenterAna,Spinning Reserve: GWh,,2032,1487.8,1539.8
Turkiye,CenterAna,Spinning Reserve: GWh,,2033,1629.4,1657.0
Turkiye,CenterAna,Spinning Reserve: GWh,,2034,1683.7,1737.7
Turkiye,CenterAna,Spinning Reserve: GWh,,2035,1707.4,1679.3
Turkiye,CenterAna,Spinning Reserve: GWh,,2036,1565.5,1555.2
Turkiye,CenterAna,Spinning Reserve: GWh,,2037,904.8,884.4
Turkiye,CenterAna,Spinning Reserve: GWh,,2038,1005.4,970.9
Turkiye,CenterAna,Spinning Reserve: GWh,,2039,1022.1,1124.0
Turkiye,CenterAna,Spinning Reserve: GWh,,2040,5529.3,4745.1
Turkiye,CenterAna,Spinning reserve costs: $/MWh,,,0.1,0.1
Turkiye,CenterAna,Spinning reserve costs: $m,,2025,4.7,4.9
Turkiye,CenterAna,Spinning reserve costs: $m,,2026,5.0,5.1
Turkiye,CenterAna,Spinning reserve costs: $m,,2027,5.2,5.2
Turkiye,CenterAna,Spinning reserve costs: $m,,2028,5.3,5.4
Turkiye,CenterAna,Spinning reserve costs: $m,,2029,5.5,5.8
Turkiye,CenterAna,Spinning reserve costs: $m,,2030,6.6,6.7
Turkiye,CenterAna,Spinning reserve costs: $m,,2031,7.5,7.7
Turkiye,CenterAna,Spinning reserve costs: $m,,2032,8.3,8.6
Turkiye,CenterAna,Spinning reserve costs: $m,,2033,9.3,9.4
Turkiye,CenterAna,Spinning reserve costs: $m,,2034,9.7,9.9
Turkiye,CenterAna,Spinning reserve costs: $m,,2035,9.7,9.6
Turkiye,CenterAna,Spinning reserve costs: $m,,2036,9.1,9.0
Turkiye,CenterAna,Spinning reserve costs: $m,,2037,4.7,4.6
Turkiye,CenterAna,Spinning reserve costs: $m,,2038,5.2,4.9
Turkiye,CenterAna,Spinning reserve costs: $m,,2039,5.1,4.8
Turkiye,CenterAna,Spinning reserve costs: $m,,2040,14.2,13.2
Turkiye,CenterAna,Total Demand: GWh,,2025,48005.0,48005.0
Turkiye,CenterAna,Total Demand: GWh,,2026,49709.5,49709.5
Turkiye,CenterAna,Total Demand: GWh,,2027,51414.1,51414.1
Turkiye,CenterAna,Total Demand: GWh,,2028,53118.6,53118.6
Turkiye,CenterAna,Total Demand: GWh,,2029,54823.2,54823.2
Turkiye,CenterAna,Total Demand: GWh,,2030,56527.7,56527.7
Turkiye,CenterAna,Total Demand: GWh,,2031,57600.9,57600.9
Turkiye,CenterAna,Total Demand: GWh,,2032,58674.2,58674.2
Turkiye,CenterAna,Total Demand: GWh,,2033,59747.4,59747.4
Turkiye,CenterAna,Total Demand: GWh,,2034,60820.6,60820.6
Turkiye,CenterAna,Total Demand: GWh,,2035,61893.9,61893.9
Turkiye,CenterAna,Total Demand: GWh,,2036,65804.0,65804.0
Turkiye,CenterAna,Total Demand: GWh,,2037,69714.1,69714.1
Turkiye,CenterAna,Total Demand: GWh,,2038,73624.2,73624.2
Turkiye,CenterAna,Total Demand: GWh,,2039,77534.3,77534.3
Turkiye,CenterAna,Total Demand: GWh,,2040,81444.4,81444.4
Turkiye,CenterAna,Trade shared benefits: $/MWh,,,-0.8,-0.8
Turkiye,CenterAna,Transmission Capacity: MW,CenterBlack,2025,4000.0,4000.0
Turkiye,CenterAna,Transmission Capacity: MW,CenterBlack,2026,4000.0,4000.0
Turkiye,CenterAna,Transmission Capacity: MW,CenterBlack,2027,4000.0,4000.0
