country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,CenterBlack,Capacity: MW,Biomass,2025,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2026,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2027,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2028,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2029,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2030,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2031,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2032,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2033,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2034,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2035,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2036,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2037,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2038,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2039,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Biomass,2040,212.0,212.0
Turkiye,CenterBlack,Capacity: MW,Coal,2025,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2026,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2027,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2028,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2029,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2030,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2031,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2032,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2033,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2034,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2035,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2036,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2037,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2038,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2039,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Coal,2040,478.0,478.0
Turkiye,CenterBlack,Capacity: MW,Gas,2025,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2026,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2027,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2028,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2029,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2030,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2031,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2032,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2033,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2034,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2035,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2036,1566.3,1566.3
Turkiye,CenterBlack,Capacity: MW,Gas,2037,1772.2,1630.3
Turkiye,CenterBlack,Capacity: MW,Gas,2038,1772.2,2287.1
Turkiye,CenterBlack,Capacity: MW,Gas,2039,3548.7,3467.6
Turkiye,CenterBlack,Capacity: MW,Gas,2040,3548.7,3996.6
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2025,648.0,648.0
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2026,648.0,648.0
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2027,731.3,731.3
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2028,878.5,878.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2029,888.5,888.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2030,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2031,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2032,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2033,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2034,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2035,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2036,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2037,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2038,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2039,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,Onshore Wind,2040,1138.5,1138.5
Turkiye,CenterBlack,Capacity: MW,PV,2025,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2026,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2027,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2028,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2029,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2030,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2031,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2032,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2033,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2034,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2035,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2036,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2037,1124.7,1124.7
Turkiye,CenterBlack,Capacity: MW,PV,2038,1588.3,1570.1
Turkiye,CenterBlack,Capacity: MW,PV,2039,3707.6,3428.6
Turkiye,CenterBlack,Capacity: MW,PV,2040,6849.6,6690.7
Turkiye,CenterBlack,Capacity: MW,ROR,2025,2657.8,2657.8
Turkiye,CenterBlack,Capacity: MW,ROR,2026,2657.8,2657.8
Turkiye,CenterBlack,Capacity: MW,ROR,2027,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2028,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2029,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2030,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2031,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2032,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2033,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2034,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2035,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2036,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2037,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2038,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2039,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,ROR,2040,2708.8,2708.8
Turkiye,CenterBlack,Capacity: MW,Reservoir,2025,3110.0,3110.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2026,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2027,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2028,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2029,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2030,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2031,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2032,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2033,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2034,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2035,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2036,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2037,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2038,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2039,3182.0,3182.0
Turkiye,CenterBlack,Capacity: MW,Reservoir,2040,3182.0,3182.0
Turkiye,CenterBlack,Demand: GWh,,2025,17087.9,17087.9
Turkiye,CenterBlack,Demand: GWh,,2026,17694.7,17694.7
Turkiye,CenterBlack,Demand: GWh,,2027,18301.4,18301.4
Turkiye,CenterBlack,Demand: GWh,,2028,18908.2,18908.2
Turkiye,CenterBlack,Demand: GWh,,2029,19514.9,19514.9
Turkiye,CenterBlack,Demand: GWh,,2030,20121.7,20121.7
Turkiye,CenterBlack,Demand: GWh,,2031,20503.7,20503.7
Turkiye,CenterBlack,Demand: GWh,,2032,20885.7,20885.7
Turkiye,CenterBlack,Demand: GWh,,2033,21267.7,21267.7
Turkiye,CenterBlack,Demand: GWh,,2034,21649.8,21649.8
Turkiye,CenterBlack,Demand: GWh,,2035,22031.8,22031.8
Turkiye,CenterBlack,Demand: GWh,,2036,23423.6,23423.6
Turkiye,CenterBlack,Demand: GWh,,2037,24815.5,24815.5
Turkiye,CenterBlack,Demand: GWh,,2038,26207.3,26207.3
Turkiye,CenterBlack,Demand: GWh,,2039,27599.2,27599.2
Turkiye,CenterBlack,Demand: GWh,,2040,28991.0,28991.0
Turkiye,CenterBlack,Emissions: MtCO2,,2025,3.1,2.9
Turkiye,CenterBlack,Emissions: MtCO2,,2026,3.6,3.4
Turkiye,CenterBlack,Emissions: MtCO2,,2027,3.6,3.6
Turkiye,CenterBlack,Emissions: MtCO2,,2028,3.3,3.4
Turkiye,CenterBlack,Emissions: MtCO2,,2029,3.3,3.3
Turkiye,CenterBlack,Emissions: MtCO2,,2030,1.0,1.0
Turkiye,CenterBlack,Emissions: MtCO2,,2031,,0.1
Turkiye,CenterBlack,Emissions: MtCO2,,2032,,0.6
Turkiye,CenterBlack,Emissions: MtCO2,,2033,0.6,0.6
Turkiye,CenterBlack,Emissions: MtCO2,,2034,0.6,0.6
Turkiye,CenterBlack,Emissions: MtCO2,,2035,0.7,0.7
Turkiye,CenterBlack,Emissions: MtCO2,,2036,1.5,2.3
Turkiye,CenterBlack,Emissions: MtCO2,,2037,2.3,2.4
Turkiye,CenterBlack,Emissions: MtCO2,,2038,2.5,2.5
Turkiye,CenterBlack,Emissions: MtCO2,,2039,2.6,2.7
Turkiye,CenterBlack,Emissions: MtCO2,,2040,2.8,2.8
Turkiye,CenterBlack,Energy: GWh,Battery,2038,43.6,22.7
Turkiye,CenterBlack,Energy: GWh,Battery,2039,204.0,125.3
Turkiye,CenterBlack,Energy: GWh,Battery,2040,203.3,125.2
Turkiye,CenterBlack,Energy: GWh,Coal,2025,2041.4,2041.4
Turkiye,CenterBlack,Energy: GWh,Coal,2026,2041.4,2041.4
Turkiye,CenterBlack,Energy: GWh,Coal,2027,2041.4,2041.4
Turkiye,CenterBlack,Energy: GWh,Coal,2028,2041.4,2041.4
Turkiye,CenterBlack,Energy: GWh,Coal,2029,2041.4,2041.4
Turkiye,CenterBlack,Energy: GWh,Coal,2030,504.5,504.5
Turkiye,CenterBlack,Energy: GWh,Coal,2031,,77.4
Turkiye,CenterBlack,Energy: GWh,Coal,2032,,504.5
Turkiye,CenterBlack,Energy: GWh,Coal,2033,505.1,505.1
Turkiye,CenterBlack,Energy: GWh,Coal,2034,507.5,507.5
Turkiye,CenterBlack,Energy: GWh,Coal,2035,519.2,542.4
Turkiye,CenterBlack,Energy: GWh,Coal,2036,1067.9,1549.2
Turkiye,CenterBlack,Energy: GWh,Coal,2037,1564.5,1577.5
Turkiye,CenterBlack,Energy: GWh,Coal,2038,1617.1,1607.3
Turkiye,CenterBlack,Energy: GWh,Coal,2039,1646.7,1638.7
Turkiye,CenterBlack,Energy: GWh,Coal,2040,1687.3,1686.9
Turkiye,CenterBlack,Energy: GWh,Gas,2025,1302.4,942.8
Turkiye,CenterBlack,Energy: GWh,Gas,2026,2598.2,2143.5
Turkiye,CenterBlack,Energy: GWh,Gas,2027,2808.0,2808.0
Turkiye,CenterBlack,Energy: GWh,Gas,2028,1885.6,2148.6
Turkiye,CenterBlack,Energy: GWh,Gas,2029,1885.6,1885.6
Turkiye,CenterBlack,Energy: GWh,Gas,2030,942.8,942.8
Turkiye,CenterBlack,Energy: GWh,Gas,2036,454.7,958.4
Turkiye,CenterBlack,Energy: GWh,Gas,2037,998.9,1218.4
Turkiye,CenterBlack,Energy: GWh,Gas,2038,1241.1,1237.6
Turkiye,CenterBlack,Energy: GWh,Gas,2039,1328.3,1608.7
Turkiye,CenterBlack,Energy: GWh,Gas,2040,1659.0,1699.7
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2025,1620.6,1620.6
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2026,1620.6,1620.6
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2027,1828.9,1828.9
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2028,2197.0,2197.0
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2029,2222.0,2222.0
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2030,2847.2,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2031,2847.2,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2032,2847.2,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2033,2839.4,2843.4
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2034,2839.4,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2035,2843.5,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2036,2847.2,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2037,2847.2,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2038,2847.2,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2039,2843.7,2847.2
Turkiye,CenterBlack,Energy: GWh,Onshore Wind,2040,2826.9,2839.2
Turkiye,CenterBlack,Energy: GWh,PV,2025,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2026,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2027,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2028,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2029,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2030,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2031,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2032,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2033,1831.3,1857.6
Turkiye,CenterBlack,Energy: GWh,PV,2034,1831.3,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2035,1874.6,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2036,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2037,1875.8,1875.8
Turkiye,CenterBlack,Energy: GWh,PV,2038,2649.1,2618.8
Turkiye,CenterBlack,Energy: GWh,PV,2039,6163.4,5696.3
Turkiye,CenterBlack,Energy: GWh,PV,2040,11230.3,10972.6
Turkiye,CenterBlack,Energy: GWh,ROR,2025,23244.0,23210.1
Turkiye,CenterBlack,Energy: GWh,ROR,2026,23247.5,23239.0
Turkiye,CenterBlack,Energy: GWh,ROR,2027,23699.8,23695.5
Turkiye,CenterBlack,Energy: GWh,ROR,2028,23699.6,23694.7
Turkiye,CenterBlack,Energy: GWh,ROR,2029,23705.6,23700.7
Turkiye,CenterBlack,Energy: GWh,ROR,2030,23693.1,23676.2
Turkiye,CenterBlack,Energy: GWh,ROR,2031,23537.9,23524.4
Turkiye,CenterBlack,Energy: GWh,ROR,2032,23445.7,23433.3
Turkiye,CenterBlack,Energy: GWh,ROR,2033,23343.7,23204.9
Turkiye,CenterBlack,Energy: GWh,ROR,2034,23290.0,23133.5
Turkiye,CenterBlack,Energy: GWh,ROR,2035,23193.4,23124.4
Turkiye,CenterBlack,Energy: GWh,ROR,2036,23194.7,23133.0
Turkiye,CenterBlack,Energy: GWh,ROR,2037,23414.7,23387.4
Turkiye,CenterBlack,Energy: GWh,ROR,2038,23353.8,23326.5
Turkiye,CenterBlack,Energy: GWh,ROR,2039,23224.1,23192.3
Turkiye,CenterBlack,Energy: GWh,ROR,2040,23099.9,23115.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2025,4557.4,4557.4
Turkiye,CenterBlack,Energy: GWh,Reservoir,2026,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2027,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2028,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2029,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2030,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2031,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2032,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2033,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2034,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2035,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2036,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2037,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2038,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2039,4662.9,4662.9
Turkiye,CenterBlack,Energy: GWh,Reservoir,2040,4662.9,4662.9
Turkiye,CenterBlack,Export revenues with internal zones: $/MWh,,,-80.1,-78.3
Turkiye,CenterBlack,Exports exchange: GWh,,2025,39210.0,39116.7
Turkiye,CenterBlack,Exports exchange: GWh,,2026,36689.1,38125.1
Turkiye,CenterBlack,Exports exchange: GWh,,2027,38376.2,36756.7
Turkiye,CenterBlack,Exports exchange: GWh,,2028,40935.4,38939.9
Turkiye,CenterBlack,Exports exchange: GWh,,2029,40115.3,37446.3
Turkiye,CenterBlack,Exports exchange: GWh,,2030,38110.0,36269.0
Turkiye,CenterBlack,Exports exchange: GWh,,2031,33429.1,32499.6
Turkiye,CenterBlack,Exports exchange: GWh,,2032,32108.9,31128.1
Turkiye,CenterBlack,Exports exchange: GWh,,2033,30794.7,28857.3
Turkiye,CenterBlack,Exports exchange: GWh,,2034,30447.7,28517.0
Turkiye,CenterBlack,Exports exchange: GWh,,2035,29072.6,27723.0
Turkiye,CenterBlack,Exports exchange: GWh,,2036,27903.7,26950.5
Turkiye,CenterBlack,Exports exchange: GWh,,2037,27968.8,26006.8
Turkiye,CenterBlack,Exports exchange: GWh,,2038,27614.7,27048.9
Turkiye,CenterBlack,Exports exchange: GWh,,2039,28140.5,27284.1
Turkiye,CenterBlack,Exports exchange: GWh,,2040,31024.6,29860.5
Turkiye,CenterBlack,Fixed O&M: $/MWh,,,8.0,8.0
Turkiye,CenterBlack,Fixed O&M: $m,,2025,153.4,153.4
Turkiye,CenterBlack,Fixed O&M: $m,,2026,154.2,154.2
Turkiye,CenterBlack,Fixed O&M: $m,,2027,155.9,155.9
Turkiye,CenterBlack,Fixed O&M: $m,,2028,158.1,158.1
Turkiye,CenterBlack,Fixed O&M: $m,,2029,158.3,158.3
Turkiye,CenterBlack,Fixed O&M: $m,,2030,162.0,162.0
Turkiye,CenterBlack,Fixed O&M: $m,,2031,162.0,162.0
Turkiye,CenterBlack,Fixed O&M: $m,,2032,162.0,162.0
Turkiye,CenterBlack,Fixed O&M: $m,,2033,162.0,162.0
Turkiye,CenterBlack,Fixed O&M: $m,,2034,162.0,162.0
Turkiye,CenterBlack,Fixed O&M: $m,,2035,162.0,162.0
Turkiye,CenterBlack,Fixed O&M: $m,,2036,162.0,162.0
Turkiye,CenterBlack,Fixed O&M: $m,,2037,165.1,163.0
Turkiye,CenterBlack,Fixed O&M: $m,,2038,173.9,180.4
Turkiye,CenterBlack,Fixed O&M: $m,,2039,238.9,230.2
Turkiye,CenterBlack,Fixed O&M: $m,,2040,286.0,287.1
Turkiye,CenterBlack,Fuel costs: $/MWh,,,5.5,5.6
Turkiye,CenterBlack,Fuel costs: $m,,2025,172.4,146.5
Turkiye,CenterBlack,Fuel costs: $m,,2026,245.7,216.5
Turkiye,CenterBlack,Fuel costs: $m,,2027,243.1,243.1
Turkiye,CenterBlack,Fuel costs: $m,,2028,178.3,192.2
Turkiye,CenterBlack,Fuel costs: $m,,2029,167.5,167.5
Turkiye,CenterBlack,Fuel costs: $m,,2030,58.4,58.4
Turkiye,CenterBlack,Fuel costs: $m,,2031,,3.0
Turkiye,CenterBlack,Fuel costs: $m,,2032,,19.4
Turkiye,CenterBlack,Fuel costs: $m,,2033,19.4,19.4
Turkiye,CenterBlack,Fuel costs: $m,,2034,19.5,19.5
Turkiye,CenterBlack,Fuel costs: $m,,2035,20.0,20.9
Turkiye,CenterBlack,Fuel costs: $m,,2036,61.9,103.4
Turkiye,CenterBlack,Fuel costs: $m,,2037,106.5,117.2
Turkiye,CenterBlack,Fuel costs: $m,,2038,120.6,120.1
Turkiye,CenterBlack,Fuel costs: $m,,2039,126.8,139.9
Turkiye,CenterBlack,Fuel costs: $m,,2040,145.3,147.3
Turkiye,CenterBlack,Generation: GWh,,2025,34641.7,34248.1
Turkiye,CenterBlack,Generation: GWh,,2026,36046.4,35583.2
Turkiye,CenterBlack,Generation: GWh,,2027,36916.8,36912.5
Turkiye,CenterBlack,Generation: GWh,,2028,36362.4,36620.5
Turkiye,CenterBlack,Generation: GWh,,2029,36393.4,36388.5
Turkiye,CenterBlack,Generation: GWh,,2030,34526.4,34509.5
Turkiye,CenterBlack,Generation: GWh,,2031,32923.9,32987.8
Turkiye,CenterBlack,Generation: GWh,,2032,32831.7,33323.8
Turkiye,CenterBlack,Generation: GWh,,2033,33182.3,33073.9
Turkiye,CenterBlack,Generation: GWh,,2034,33131.0,33027.0
Turkiye,CenterBlack,Generation: GWh,,2035,33093.7,33052.8
Turkiye,CenterBlack,Generation: GWh,,2036,34103.3,35026.6
Turkiye,CenterBlack,Generation: GWh,,2037,35364.1,35569.2
Turkiye,CenterBlack,Generation: GWh,,2038,36414.9,36322.9
Turkiye,CenterBlack,Generation: GWh,,2039,40073.1,39771.5
Turkiye,CenterBlack,Generation: GWh,,2040,45369.5,45102.4
Turkiye,CenterBlack,Import costs with internal zones: $/MWh,,,46.6,44.6
Turkiye,CenterBlack,Import costs with internal zones: $m,,2025,1577.0,1582.7
Turkiye,CenterBlack,Import costs with internal zones: $m,,2026,1208.7,1323.9
Turkiye,CenterBlack,Import costs with internal zones: $m,,2027,1188.4,1103.2
Turkiye,CenterBlack,Import costs with internal zones: $m,,2028,1264.8,1161.5
Turkiye,CenterBlack,Import costs with internal zones: $m,,2029,1113.3,1001.2
Turkiye,CenterBlack,Import costs with internal zones: $m,,2030,979.1,908.5
Turkiye,CenterBlack,Import costs with internal zones: $m,,2031,814.7,797.3
Turkiye,CenterBlack,Import costs with internal zones: $m,,2032,759.9,720.2
Turkiye,CenterBlack,Import costs with internal zones: $m,,2033,719.6,658.2
Turkiye,CenterBlack,Import costs with internal zones: $m,,2034,736.4,670.7
Turkiye,CenterBlack,Import costs with internal zones: $m,,2035,703.0,651.0
Turkiye,CenterBlack,Import costs with internal zones: $m,,2036,720.9,653.3
Turkiye,CenterBlack,Import costs with internal zones: $m,,2037,750.9,656.6
Turkiye,CenterBlack,Import costs with internal zones: $m,,2038,750.0,727.6
Turkiye,CenterBlack,Import costs with internal zones: $m,,2039,694.3,665.7
Turkiye,CenterBlack,Import costs with internal zones: $m,,2040,653.4,607.1
Turkiye,CenterBlack,Imports exchange: GWh,,2025,22092.7,22399.1
Turkiye,CenterBlack,Imports exchange: GWh,,2026,18707.0,20644.5
Turkiye,CenterBlack,Imports exchange: GWh,,2027,20159.2,18511.4
Turkiye,CenterBlack,Imports exchange: GWh,,2028,23954.5,21655.5
Turkiye,CenterBlack,Imports exchange: GWh,,2029,23705.2,20987.3
Turkiye,CenterBlack,Imports exchange: GWh,,2030,24183.1,22322.3
Turkiye,CenterBlack,Imports exchange: GWh,,2031,21432.4,20418.9
Turkiye,CenterBlack,Imports exchange: GWh,,2032,20569.4,19066.8
Turkiye,CenterBlack,Imports exchange: GWh,,2033,19260.6,17394.9
Turkiye,CenterBlack,Imports exchange: GWh,,2034,19348.7,17485.3
Turkiye,CenterBlack,Imports exchange: GWh,,2035,18373.8,17038.7
Turkiye,CenterBlack,Imports exchange: GWh,,2036,17571.3,15656.9
Turkiye,CenterBlack,Imports exchange: GWh,,2037,17771.4,15560.5
Turkiye,CenterBlack,Imports exchange: GWh,,2038,17837.1,17315.6
Turkiye,CenterBlack,Imports exchange: GWh,,2039,16352.2,15643.1
Turkiye,CenterBlack,Imports exchange: GWh,,2040,15312.2,14250.3
Turkiye,CenterBlack,Investment costs: $/MWh,,,3.6,3.5
Turkiye,CenterBlack,Investment costs: $m,,2025,5.0,5.0
Turkiye,CenterBlack,Investment costs: $m,,2026,14.7,14.7
Turkiye,CenterBlack,Investment costs: $m,,2027,32.0,32.0
Turkiye,CenterBlack,Investment costs: $m,,2028,45.8,45.8
Turkiye,CenterBlack,Investment costs: $m,,2029,46.7,46.7
Turkiye,CenterBlack,Investment costs: $m,,2030,69.9,69.9
Turkiye,CenterBlack,Investment costs: $m,,2031,69.9,69.9
Turkiye,CenterBlack,Investment costs: $m,,2032,69.9,69.9
Turkiye,CenterBlack,Investment costs: $m,,2033,69.9,69.9
Turkiye,CenterBlack,Investment costs: $m,,2034,69.9,69.9
Turkiye,CenterBlack,Investment costs: $m,,2035,69.9,69.9
Turkiye,CenterBlack,Investment costs: $m,,2036,69.9,69.9
Turkiye,CenterBlack,Investment costs: $m,,2037,76.2,71.9
Turkiye,CenterBlack,Investment costs: $m,,2038,103.2,114.2
Turkiye,CenterBlack,Investment costs: $m,,2039,270.0,241.4
Turkiye,CenterBlack,Investment costs: $m,,2040,385.6,377.7
Turkiye,CenterBlack,New Capacity: MW,Battery,2038,177.7,92.3
Turkiye,CenterBlack,New Capacity: MW,Battery,2039,657.5,421.3
Turkiye,CenterBlack,New Capacity: MW,Biomass,2025,16.0,16.0
Turkiye,CenterBlack,New Capacity: MW,Gas,2037,205.8,63.9
Turkiye,CenterBlack,New Capacity: MW,Gas,2038,,656.8
Turkiye,CenterBlack,New Capacity: MW,Gas,2039,1776.5,1180.4
Turkiye,CenterBlack,New Capacity: MW,Gas,2040,,529.0
Turkiye,CenterBlack,New Capacity: MW,Onshore Wind,2025,28.6,28.6
Turkiye,CenterBlack,New Capacity: MW,Onshore Wind,2027,83.3,83.3
Turkiye,CenterBlack,New Capacity: MW,Onshore Wind,2028,147.2,147.2
Turkiye,CenterBlack,New Capacity: MW,Onshore Wind,2029,10.0,10.0
Turkiye,CenterBlack,New Capacity: MW,Onshore Wind,2030,250.0,250.0
Turkiye,CenterBlack,New Capacity: MW,PV,2038,463.6,445.4
Turkiye,CenterBlack,New Capacity: MW,PV,2039,2119.3,1858.5
Turkiye,CenterBlack,New Capacity: MW,PV,2040,3141.9,3262.1
Turkiye,CenterBlack,New Capacity: MW,ROR,2027,51.0,51.0
Turkiye,CenterBlack,New Capacity: MW,Reservoir,2026,72.0,72.0
Turkiye,CenterBlack,Price: $/MWh,,2025,71.1,70.5
